preferential	jaccard	adamic adar	resource allocation	label
68808.0	0.08008213552361396	294.318687802239	8224.0	1.0
82174.0	0.1326923076923077	515.7418141090213	14027.0	1.0
26128.0	0.07947019867549669	189.36626798334893	6183.0	1.0
41250.0	0.10666666666666667	312.6117092513375	10372.0	1.0
29636.0	0.06140350877192983	163.2373345920787	5387.0	1.0
2442.0	0.0	0.0	0.0	0.0
11214.0	0.10550458715596332	169.22458714769044	4377.0	1.0
782.0	0.07547169811320754	22.26744508838813	260.0	1.0
4214.0	0.00746268656716418	8.149747119504681	284.0	0.0
10440.0	0.040404040404040414	55.84436234075223	1066.0	1.0
8137.0	0.0963855421686747	117.2076706455075	2794.0	1.0
4864.0	0.027932960893854747	32.14470419489202	548.0	1.0
44660.0	0.08292682926829269	269.77241491388213	9191.0	1.0
780.0	0.08450704225352113	34.92603077280255	354.0	1.0
4884.0	0.15702479338842976	157.81312981247993	6338.0	1.0
3320.0	0.008196721311475409	6.977279923499918	126.0	0.0
15912.0	0.020161290322580645	34.393701423863604	617.0	0.0
22057.0	0.0604982206405694	122.7085452126874	3344.0	1.0
410.0	0.040816326530612235	12.053247125912426	159.0	1.0
3502.0	0.0	0.0	0.0	0.0
8127.0	0.003058103975535168	7.965784284662088	250.0	0.0
9072.0	0.1179245283018868	161.88365864587377	2562.0	1.0
3456.0	0.21649484536082475	135.64396924626334	2123.0	1.0
0.0	0.0	0.0	0.0	1.0
21463.0	0.05338078291814947	114.90174701222764	3606.0	1.0
2464.0	0.0	0.0	0.0	0.0
14364.0	0.1111111111111111	173.98511479165202	4423.0	1.0
608.0	0.0	0.0	0.0	0.0
690.0	0.0	0.0	0.0	1.0
4350.0	0.0	0.0	0.0	0.0
1515.0	0.017543859649122806	11.11764310138909	123.0	0.0
23200.0	0.12857142857142856	263.1645008176514	6126.0	1.0
40080.0	0.009925558312655087	33.09902149623231	1304.0	0.0
8880.0	0.07909604519774012	104.08410068988906	2697.0	1.0
66220.0	0.12525252525252525	455.31806710427423	10803.0	1.0
15799.0	0.035598705501618116	84.75367231676508	3170.0	1.0
28125.0	0.029411764705882356	78.50057806306751	2775.0	0.0
10290.0	0.0	0.0	0.0	0.0
6138.0	0.0	0.0	0.0	0.0
1368.0	0.0	0.0	0.0	0.0
37720.0	0.06775067750677506	194.55210380377582	5819.0	1.0
4440.0	0.19642857142857145	146.6439920048746	2473.0	1.0
57057.0	0.12470588235294118	410.05366628693525	12681.0	1.0
13662.0	0.19095477386934676	261.23811739518754	5751.0	1.0
2034.0	0.0	0.0	0.0	0.0
38073.0	0.1871345029239766	492.42318825134913	14288.0	1.0
14688.0	0.10505836575875488	199.63877282933066	5209.0	1.0
2484.0	0.019417475728155338	12.917745013443215	179.0	0.0
2680.0	0.0	0.0	0.0	0.0
2409.0	0.0707070707070707	54.7713121470364	1834.0	1.0
5694.0	0.01092896174863388	11.92629599478111	167.0	0.0
3009.0	0.1827956989247312	108.73793568819359	1824.0	1.0
1785.0	0.0	0.0	0.0	0.0
111860.0	0.10214168039538717	495.0226082855237	17099.0	1.0
2210.0	0.3026315789473684	148.9349199817869	2855.0	1.0
154011.0	0.2750809061488673	1260.210124540485	34636.0	1.0
26260.0	0.2388059701492537	455.21114018518983	9742.0	1.0
20425.0	0.016393442622950817	38.84991952625787	1114.0	0.0
9060.0	0.00911854103343465	25.51827315410376	1151.0	1.0
41934.0	0.06958762886597937	199.36612560014495	4688.0	1.0
76983.0	0.2116182572614108	799.1112662543161	25834.0	1.0
14478.0	0.15865384615384615	226.90102627953084	4385.0	1.0
74160.0	0.04936305732484077	242.6663699221573	8317.0	1.0
7168.0	0.00546448087431694	7.6438561897747235	200.0	0.0
128502.0	0.045189504373177834	256.1196217679754	11716.0	1.0
4042.0	0.05555555555555555	48.634059890739145	1080.0	1.0
54600.0	0.1642512077294686	546.224868338873	19213.0	1.0
12760.0	0.1188118811881188	164.84713272218278	3136.0	1.0
9975.0	0.12432432432432433	171.09370499050019	4418.0	1.0
5040.0	0.08148148148148149	81.79790099685738	2079.0	1.0
614.0	0.0	0.0	0.0	0.0
6768.0	0.016611295681063124	32.72472345018615	501.0	1.0
23068.0	0.013333333333333334	31.251494257199322	1031.0	0.0
1000.0	0.0	0.0	0.0	0.0
620.0	0.028571428571428567	12.485074563698616	154.0	0.0
14605.0	0.17475728155339804	261.02056294668085	5933.0	1.0
3120.0	0.1238095238095238	85.52941987285196	1539.0	1.0
10019.0	0.0	0.0	0.0	0.0
644.0	0.0	0.0	0.0	0.0
2079.0	0.0	0.0	0.0	0.0
15065.0	0.14953271028037382	229.3278310294274	5228.0	1.0
17391.0	0.17154811715481172	296.68704147479775	7069.0	1.0
1704.0	0.010638297872340424	8.672425341971495	408.0	0.0
902.0	0.0449438202247191	21.004667617552677	228.0	1.0
17655.0	0.0053475935828877	16.885839339469054	873.0	0.0
2496.0	0.03	20.130718858538803	372.0	1.0
13081.0	0.0502283105022831	80.0264564721499	1789.0	1.0
3328.0	0.007407407407407408	6.584962500721157	96.0	0.0
3360.0	0.0	0.0	0.0	0.0
6534.0	0.03125	50.8447090049897	1119.0	0.0
28842.0	0.18006430868167206	428.7567153779133	12369.0	1.0
103734.0	0.07366771159874608	327.7208794194544	7244.0	1.0
16950.0	0.04010695187165776	109.07472898058296	2527.0	1.0
17110.0	0.0038167938931297713	7.312882955284356	159.0	0.0
996.0	0.0	0.0	0.0	0.0
9016.0	0.09826589595375723	111.93968023507072	1742.0	1.0
1024.0	0.30612244897959184	89.28864654130285	1032.0	1.0
12000.0	0.021739130434782608	35.034509187468984	685.0	0.0
474.0	0.0	0.0	0.0	0.0
99.0	0.0	0.0	0.0	0.0
588.0	0.0	0.0	0.0	0.0
4284.0	0.0	0.0	0.0	0.0
8460.0	0.004424778761061947	11.271463027904375	2472.0	0.0
301.0	0.0	0.0	0.0	0.0
9350.0	0.0	0.0	0.0	0.0
468.0	0.0	0.0	0.0	0.0
23625.0	0.2550607287449393	479.12636620941396	14961.0	1.0
550.0	0.0	0.0	0.0	0.0
2626.0	0.06722689075630252	49.687293391237965	932.0	1.0
450.0	0.0	0.0	0.0	0.0
7080.0	0.059171597633136085	70.50782034592069	1456.0	1.0
7560.0	0.05780346820809248	67.44329266866757	1290.0	1.0
34338.0	0.10746268656716418	247.0630297426746	4598.0	1.0
125.0	0.0	0.0	0.0	0.0
9180.0	0.013574660633484163	25.91172924158175	1565.0	0.0
18760.0	0.03582089552238806	92.56083869843913	2739.0	1.0
812.0	0.0	0.0	0.0	0.0
621.0	0.0	0.0	0.0	0.0
74.0	0.0	0.0	0.0	0.0
5670.0	0.17777777777777778	164.77421680703614	3122.0	1.0
27132.0	0.01440922190201729	35.601020508613345	830.0	1.0
3772.0	0.0	0.0	0.0	0.0
565.0	0.0	0.0	0.0	0.0
90.0	0.0	0.0	0.0	0.0
37980.0	0.005141388174807198	15.856692993809538	516.0	0.0
49280.0	0.09090909090909093	299.15467007418084	9733.0	1.0
144.0	0.040816326530612235	12.186423797538946	138.0	1.0
477.0	0.0	0.0	0.0	0.0
65830.0	0.0486815415821501	188.87860710831825	6603.0	1.0
1485.0	0.0	0.0	0.0	0.0
26052.0	0.028662420382165606	66.25705888692305	1657.0	0.0
2160.0	0.015873015873015872	13.419433550705378	232.0	0.0
15.0	0.0	0.0	0.0	0.0
112.0	0.0	0.0	0.0	0.0
88320.0	0.07269789983844911	353.0242177035176	11370.0	1.0
2548.0	0.02479338842975207	22.560069227925855	682.0	1.0
1220.0	0.0	0.0	0.0	0.0
82.0	0.0	0.0	0.0	0.0
71.0	0.0	0.0	0.0	0.0
64.0	0.0	0.0	0.0	0.0
17136.0	0.09166666666666666	162.24160773751572	5383.0	1.0
5512.0	0.2362204724409449	223.4677618788794	5902.0	1.0
1634.0	0.0	0.0	0.0	0.0
10602.0	0.025889967637540454	59.69519481241535	1552.0	1.0
16168.0	0.062015503875968984	104.58515433145405	1689.0	1.0
3108.0	0.01680672268907563	15.183441541194416	420.0	0.0
2990.0	0.11023622047244094	93.44519272900796	2301.0	1.0
3906.0	0.008064516129032258	7.994353436858858	255.0	0.0
9072.0	0.0	0.0	0.0	0.0
28.0	0.0	0.0	0.0	0.0
16380.0	0.1153846153846154	190.13096769475598	3879.0	1.0
13.0	0.0	0.0	0.0	0.0
116.0	0.0	0.0	0.0	0.0
430.0	0.0	0.0	0.0	0.0
38304.0	0.012345679012345678	43.94842877178225	2707.0	0.0
2128.0	0.0	0.0	0.0	0.0
11400.0	0.1415525114155251	219.54743002079158	4824.0	1.0
21870.0	0.0438871473354232	102.13315910327631	2705.0	0.0
6468.0	0.03870967741935484	45.77220937416703	3130.0	0.0
8398.0	0.0038759689922480615	9.581200581924957	766.0	0.0
42919.0	0.06	184.73246471995282	7097.0	1.0
189.0	0.0	0.0	0.0	0.0
9200.0	0.021834061135371174	37.961101317004754	1103.0	0.0
4026.0	0.0	0.0	0.0	0.0
8140.0	0.040909090909090916	69.19460050553242	2086.0	0.0
12580.0	0.012448132780082987	26.010536983932067	1457.0	0.0
3077.0	0.010204081632653059	13.285402218862247	206.0	0.0
15036.0	0.007662835249042145	14.351905441476939	307.0	0.0
4263.0	0.007407407407407408	6.7004397181410935	104.0	0.0
44600.0	0.32601880877742945	818.0085871266698	26904.0	1.0
21320.0	0.2301255230125523	400.2997678772982	9607.0	1.0
46526.0	0.02283849918433932	106.69177148200852	3804.0	1.0
1860.0	0.0	0.0	0.0	0.0
2958.0	0.0	0.0	0.0	0.0
15.0	0.0	0.0	0.0	0.0
45704.0	0.06918238993710693	232.7314180295555	4898.0	1.0
990.0	0.030769230769230767	14.268615098115903	282.0	1.0
1806.0	0.0076045627376425855	11.349834091457248	103.0	1.0
1192.0	0.0	0.0	0.0	0.0
72200.0	0.05360443622920517	227.34137539252532	7880.0	1.0
79426.0	0.1437246963562753	567.9338740934212	20071.0	1.0
26208.0	0.01212121212121212	30.53102250201578	940.0	0.0
5096.0	0.06521739130434782	62.55187175085793	1303.0	1.0
4070.0	0.0078125	6.807354922057604	112.0	0.0
72480.0	0.0587248322147651	271.1242202065604	8026.0	1.0
2300.0	0.0	0.0	0.0	0.0
5280.0	0.015463917525773196	20.449051894878075	350.0	0.0
157972.0	0.0425531914893617	261.1369160480998	8001.0	1.0
21816.0	0.0032362459546925572	8.266786540694902	308.0	0.0
5125.0	0.0	0.0	0.0	0.0
13572.0	0.19704433497536947	273.59499573346994	5298.0	1.0
2700.0	0.019417475728155338	14.4542992936199	306.0	0.0
1536.0	0.035294117647058816	18.710174147687933	237.0	1.0
41535.0	0.13189448441247004	428.7626748159136	13613.0	1.0
111600.0	0.06426332288401254	318.9221952740681	9559.0	1.0
26164.0	0.16319444444444445	341.89523275298365	7817.0	1.0
51352.0	0.12254901960784312	381.6788695011276	12948.0	1.0
250.0	0.0	0.0	0.0	0.0
4004.0	0.02	28.99318493854741	641.0	1.0
476.0	0.0	0.0	0.0	0.0
42174.0	0.11139240506329114	344.9565338425405	10900.0	1.0
1298.0	0.0	0.0	0.0	0.0
11088.0	0.013761467889908258	23.37754946966907	682.0	0.0
2695.0	0.0	0.0	0.0	0.0
6970.0	0.22794117647058826	228.02670841758567	5953.0	1.0
62566.0	0.012024048096192385	53.481875180561275	3226.0	0.0
6720.0	0.017751479289940832	22.144474030967842	518.0	0.0
4366.0	0.06164383561643835	67.10601500644817	1816.0	1.0
33227.0	0.010869565217391304	29.04988229659489	716.0	1.0
13.0	0.0	0.0	0.0	0.0
13642.0	0.07880434782608696	200.5706384298512	3972.0	1.0
2304.0	0.0	0.0	0.0	0.0
20296.0	0.02806122448979592	79.64382159632432	3952.0	1.0
6254.0	0.01183431952662722	13.750288267591653	317.0	0.0
10530.0	0.004424778761061947	8.348728154231077	326.0	0.0
2850.0	0.10784313725490197	70.20559909827502	1118.0	1.0
37696.0	0.015228426395939087	44.4614615254284	1104.0	0.0
901.0	0.0	0.0	0.0	0.0
6.0	0.0	0.0	0.0	0.0
1134.0	0.0	0.0	0.0	0.0
91392.0	0.030995106035889067	157.04940577161645	8048.0	1.0
11094.0	0.30303030303030304	368.59901604532575	10053.0	1.0
2240.0	0.0	0.0	0.0	0.0
19592.0	0.18987341772151897	314.399189932564	6517.0	1.0
49698.0	0.1113861386138614	355.0418900529965	11372.0	1.0
23569.0	0.16666666666666666	386.68687050728585	12499.0	1.0
31290.0	0.08132530120481928	210.1348432234029	6721.0	1.0
840.0	0.0	0.0	0.0	0.0
23738.0	0.040404040404040414	94.67050169723842	3261.0	1.0
3472.0	0.008547008547008548	7.832890014164741	228.0	0.0
6148.0	0.044585987261146494	54.391903568466795	1576.0	1.0
375.0	0.0	0.0	0.0	0.0
15336.0	0.04779411764705882	93.88701123129594	2247.0	1.0
2500.0	0.024590163934426233	20.10207053339801	320.0	1.0
7905.0	0.2361111111111111	239.2455240906025	6420.0	1.0
1639.0	0.0	0.0	0.0	0.0
8928.0	0.0	0.0	0.0	0.0
5785.0	0.0	0.0	0.0	0.0
41405.0	0.014705882352941175	49.06685009572305	1814.0	0.0
6240.0	0.013392857142857142	21.095572156526906	395.0	0.0
5635.0	0.0	0.0	0.0	0.0
2625.0	0.1	62.087073273072576	908.0	1.0
24500.0	0.003125	7.4998458870832065	181.0	0.0
28520.0	0.05607476635514018	133.6833325878831	3775.0	1.0
54060.0	0.03547671840354767	127.45287630636412	4956.0	1.0
5568.0	0.0091324200913242	15.6986232850165	482.0	0.0
4860.0	0.0	0.0	0.0	0.0
1558.0	0.01282051282051282	6.523561956057013	92.0	0.0
858.0	0.0	0.0	0.0	0.0
490.0	0.0	0.0	0.0	0.0
6003.0	0.1386861313868613	119.53752450026249	1619.0	1.0
15180.0	0.03629032258064517	64.43671017620916	1930.0	1.0
37446.0	0.2191358024691358	488.6325517284099	9259.0	1.0
520.0	0.0	0.0	0.0	0.0
13608.0	0.010869565217391304	24.674657796586818	1054.0	0.0
9212.0	0.015873015873015872	24.640611013681678	903.0	0.0
2415.0	0.007407407407407408	5.906890595608518	60.0	1.0
5850.0	0.08024691358024691	97.13777823235844	2985.0	1.0
775.0	0.0	0.0	0.0	0.0
136.0	0.0	0.0	0.0	0.0
16000.0	0.04979253112033195	93.17169344901468	2881.0	1.0
22244.0	0.032352941176470584	89.72208873368179	3912.0	1.0
368328.0	0.03148366784730421	606.0212090438932	17237.0	1.0
1128.0	0.0	0.0	0.0	0.0
1368.0	0.0	0.0	0.0	0.0
9828.0	0.02336448598130841	36.98922656428184	974.0	1.0
7752.0	0.0	0.0	0.0	0.0
2106.0	0.0	0.0	0.0	0.0
10788.0	0.03980099502487562	59.37201464274012	1455.0	1.0
2576.0	0.0	0.0	0.0	0.0
78390.0	0.04736842105263158	223.26795875847145	8869.0	1.0
22011.0	0.06887052341597796	182.92928955042404	4777.0	1.0
648.0	0.0	0.0	0.0	0.0
200.0	0.0	0.0	0.0	0.0
27824.0	0.00598802395209581	14.754261196514001	380.0	0.0
12.0	0.0	0.0	0.0	0.0
58089.0	0.02083333333333333	75.97453985913766	2073.0	0.0
540.0	0.0	0.0	0.0	0.0
3683.0	0.0064516129032258064	6.794415866350106	111.0	0.0
14668.0	0.0934959349593496	141.9915799183553	2138.0	1.0
0.0	0.0	0.0	0.0	0.0
235.0	0.0	0.0	0.0	0.0
9576.0	0.03535353535353535	54.44689731656189	3365.0	1.0
260.0	0.2692307692307692	36.61538891220378	419.0	1.0
17748.0	0.12195121951219512	209.9611297830216	4873.0	1.0
65552.0	0.051020408163265314	226.2206828055011	7371.0	1.0
61063.0	0.037656903765690385	146.01428197015719	6869.0	1.0
77088.0	0.09807692307692308	403.7144420587787	13766.0	1.0
3551.0	0.0	0.0	0.0	0.0
8844.0	0.2360248447204969	245.94801920942302	3852.0	1.0
16.0	0.0	0.0	0.0	0.0
17388.0	0.002958579881656805	8.149747119504681	284.0	0.0
13532.0	0.007547169811320755	16.17367713630342	544.0	0.0
14812.0	0.06751054852320675	113.01523825700451	2293.0	1.0
33300.0	0.2525252525252525	537.4516690408343	11877.0	1.0
2016.0	0.0	0.0	0.0	0.0
7705.0	0.0963855421686747	113.16733722652006	2758.0	1.0
21100.0	0.12274368231046932	239.45576418348512	4890.0	1.0
8160.0	0.07428571428571429	87.82015848476391	1682.0	1.0
4640.0	0.15	109.12006177669136	1449.0	1.0
1012.0	0.25925925925925924	91.76022583738607	1810.0	1.0
49348.0	0.033632286995515695	124.51068359580242	5259.0	0.0
6384.0	0.0	0.0	0.0	0.0
9361.0	0.014150943396226415	45.48566976148278	3218.0	1.0
36.0	0.0	0.0	0.0	0.0
5432.0	0.09285714285714286	86.73000214048315	1411.0	1.0
16848.0	0.09465020576131687	170.7839757268745	4276.0	1.0
39775.0	0.13314447592067988	378.8541914205989	13299.0	1.0
5934.0	0.0	0.0	0.0	0.0
54087.0	0.11304347826086955	368.2728879247922	8701.0	1.0
184.0	0.0	0.0	0.0	0.0
67298.0	0.16367713004484305	529.8944780510335	12875.0	1.0
78.0	0.0	0.0	0.0	0.0
12243.0	0.11848341232227487	175.70378243026784	3717.0	1.0
1885.0	0.0	0.0	0.0	0.0
3422.0	0.0	0.0	0.0	0.0
12064.0	0.02803738317757009	46.86467550859321	1430.0	1.0
19197.0	0.12982456140350876	253.813503613235	4846.0	1.0
13284.0	0.006711409395973154	15.492228749252222	443.0	1.0
41106.0	0.10597826086956523	281.05526409145097	6693.0	1.0
21376.0	0.005050505050505051	14.458214343623286	306.0	0.0
39360.0	0.060367454068241476	176.28156492640537	5452.0	1.0
19266.0	0.07604562737642585	151.28977356584141	4400.0	1.0
3872.0	0.0	0.0	0.0	0.0
8064.0	0.00546448087431694	8.209453365628951	296.0	0.0
66000.0	0.1447661469933185	461.97517218849913	11073.0	1.0
198.0	0.0	0.0	0.0	0.0
253.0	0.0	0.0	0.0	0.0
74368.0	0.07961165048543689	308.4468092499776	10463.0	1.0
99.0	0.0	0.0	0.0	0.0
730.0	0.0	0.0	0.0	0.0
34371.0	0.036211699164345405	96.12326513775407	2362.0	1.0
2736.0	0.02803738317757009	16.028877312193252	139.0	1.0
18645.0	0.0	0.0	0.0	0.0
66.0	0.0	0.0	0.0	0.0
7140.0	0.09554140127388536	112.01044486390234	3588.0	1.0
72.0	0.0	0.0	0.0	0.0
15615.0	0.03978779840848806	118.53130024403549	4179.0	1.0
36210.0	0.06388888888888887	182.16943617249547	6119.0	1.0
4840.0	0.007042253521126761	8.531381460516313	370.0	0.0
1355.0	0.0	0.0	0.0	0.0
56840.0	0.09403669724770644	301.458208831228	7254.0	1.0
25400.0	0.01238390092879257	33.0662639857941	1245.0	0.0
57594.0	0.06991525423728813	252.84072906836437	8040.0	1.0
19241.0	0.06875	170.34954235035244	5085.0	1.0
710.0	0.038461538461538464	15.366663720944269	116.0	1.0
32096.0	0.05691056910569105	170.53074512124775	6854.0	1.0
448.0	0.2432432432432433	48.793257819262436	494.0	1.0
4480.0	0.07936507936507936	66.7494491174718	1179.0	1.0
28623.0	0.026865671641791045	64.29577174980258	1401.0	0.0
11446.0	0.023809523809523808	38.855417922434256	1223.0	1.0
38178.0	0.1235632183908046	310.494011949412	6936.0	1.0
30.0	0.0	0.0	0.0	0.0
20100.0	0.07984790874524715	153.76099108309083	3870.0	1.0
2948.0	0.0	0.0	0.0	0.0
14996.0	0.0	0.0	0.0	0.0
14746.0	0.1652542372881356	258.38763864289643	4415.0	1.0
52664.0	0.03611738148984198	122.91196354475748	3572.0	1.0
1978.0	0.4354838709677419	165.09484351316613	2192.0	1.0
42840.0	0.06835443037974684	204.05831203721297	5539.0	1.0
30184.0	0.06005221932114883	177.0430662974311	5313.0	1.0
12628.0	0.04329004329004329	74.91570025817617	2069.0	0.0
1638.0	0.24615384615384614	102.37014605986265	1586.0	1.0
4686.0	0.12295081967213115	107.03286905540092	2298.0	1.0
207.0	0.0	0.0	0.0	0.0
40015.0	0.18181818181818185	456.44475572794715	9784.0	1.0
4004.0	0.03053435114503817	25.468976468905357	381.0	1.0
7661.0	0.0	0.0	0.0	0.0
711.0	0.0	0.0	0.0	0.0
364.0	0.0	0.0	0.0	0.0
8848.0	0.0	0.0	0.0	0.0
8400.0	0.00546448087431694	7.383704292474053	167.0	0.0
99264.0	0.08561643835616438	389.9780730309113	13946.0	1.0
34503.0	0.1021377672209026	306.63512036392837	6315.0	1.0
29841.0	0.09375	224.3189128408808	5868.0	1.0
4992.0	0.0430622009569378	65.0207672755711	1599.0	1.0
20330.0	0.0	0.0	0.0	0.0
7238.0	0.04145077720207254	57.889576378168705	1409.0	1.0
17100.0	0.021897810218978103	45.7457234478139	1227.0	0.0
8928.0	0.1329479768786127	160.65734901491732	3224.0	1.0
17556.0	0.06752411575562701	158.60673990702674	4264.0	1.0
78864.0	0.08015267175572519	333.5234464305265	12188.0	1.0
51809.0	0.08214285714285714	335.0522603767771	8668.0	1.0
1764.0	0.008695652173913044	6.768184324776926	109.0	0.0
5728.0	0.0047619047619047615	9.766528908598863	871.0	0.0
15048.0	0.027149321266968326	84.37354753131878	1691.0	1.0
19320.0	0.10980392156862744	201.84334804278038	4338.0	0.0
950.0	0.0	0.0	0.0	0.0
55094.0	0.07608695652173914	281.7406950016421	10079.0	1.0
98.0	0.0	0.0	0.0	0.0
13632.0	0.02586206896551724	43.71443371158185	1058.0	1.0
145.0	0.0	0.0	0.0	0.0
8288.0	0.08771929824561403	102.07573386531328	2515.0	1.0
1974.0	0.0	0.0	0.0	0.0
36000.0	0.025145067698259187	100.51054003684244	3256.0	1.0
20160.0	0.04	82.78368359881458	2130.0	1.0
6808.0	0.0641025641025641	72.4924988808526	1827.0	1.0
143.0	0.0	0.0	0.0	0.0
25344.0	0.11455108359133127	273.8485003273285	7217.0	1.0
13970.0	0.08421052631578947	173.56166553602802	4451.0	1.0
10100.0	0.010050251256281407	12.300066509957324	164.0	1.0
240.0	0.0	0.0	0.0	0.0
57130.0	0.10905349794238683	411.6132241887478	12861.0	1.0
4416.0	0.15447154471544716	131.14788813011936	2500.0	1.0
2320.0	0.03870967741935484	41.913364793472816	853.0	1.0
48.0	0.2727272727272727	12.216745858195305	51.0	1.0
12760.0	0.024539877300613498	59.05280410021782	1458.0	1.0
7316.0	0.06395348837209303	79.06989780600158	1807.0	1.0
35712.0	0.027777777777777776	83.77260399946645	2672.0	0.0
6531.0	0.04075235109717868	103.80704052178076	3807.0	1.0
19800.0	0.027272727272727268	67.02677642573056	1705.0	1.0
4543.0	0.0	0.0	0.0	0.0
12139.0	0.007751937984496123	12.975847968006786	250.0	0.0
2916.0	0.08333333333333333	66.48052039434901	1628.0	1.0
4840.0	0.0	0.0	0.0	0.0
2553.0	0.0	0.0	0.0	0.0
672.0	0.0	0.0	0.0	0.0
1664.0	0.06329113924050632	35.890211903456944	919.0	1.0
18135.0	0.006993006993006993	17.827224840286423	1138.0	0.0
8961.0	0.09195402298850576	104.76087941148508	1743.0	1.0
150.0	0.0	0.0	0.0	0.0
24129.0	0.009490940465918895	80.14214510437701	2086.0	1.0
15568.0	0.10596026490066224	236.481619716139	6221.0	1.0
21082.0	0.08518518518518517	186.73545097665718	7285.0	1.0
23010.0	0.07719298245614035	161.19145887501733	3821.0	1.0
12240.0	0.018018018018018014	32.46960924641417	1122.0	0.0
3507.0	0.0	0.0	0.0	0.0
553.0	0.0	0.0	0.0	0.0
1472.0	0.0	0.0	0.0	0.0
17792.0	0.4126984126984127	543.7415298087344	12346.0	1.0
42884.0	0.1387434554973822	393.25168756445885	11628.0	1.0
1547.0	0.06930693069306931	43.46098470571333	621.0	1.0
2856.0	0.009433962264150943	11.271463027904375	2472.0	0.0
6848.0	0.2391304347826087	207.96501757026928	3373.0	1.0
12095.0	0.1092436974789916	181.59654792449132	3635.0	1.0
27.0	0.0	0.0	0.0	0.0
5712.0	0.11643835616438356	120.90850838402748	2434.0	1.0
220.0	0.0	0.0	0.0	0.0
21150.0	0.1948529411764706	398.1206407424801	10977.0	1.0
420.0	0.0	0.0	0.0	0.0
11424.0	0.02325581395348837	37.66240452321463	968.0	0.0
4608.0	0.051094890510948905	50.74988036584358	1250.0	1.0
22440.0	0.09818181818181818	196.0082790691347	4626.0	1.0
2584.0	0.0	0.0	0.0	0.0
2760.0	0.0	0.0	0.0	0.0
3312.0	0.008620689655172414	7.266786540694902	154.0	0.0
5670.0	0.05357142857142857	66.54937903083561	1602.0	1.0
15744.0	0.13043478260869565	198.9946056272806	3606.0	1.0
48.0	0.0	0.0	0.0	0.0
34905.0	0.024657534246575345	71.03880048249816	2238.0	0.0
3232.0	0.018691588785046728	24.734518614792808	546.0	1.0
242.0	0.0	0.0	0.0	0.0
27810.0	0.12171052631578948	270.663887326278	8847.0	1.0
120.0	0.0	0.0	0.0	0.0
4020.0	0.016	15.551467952626894	450.0	0.0
24096.0	0.084375	203.5251942958704	6064.0	1.0
476.0	0.0	0.0	0.0	0.0
1665.0	0.0	0.0	0.0	0.0
40098.0	0.08776595744680851	237.75624464910192	5052.0	1.0
35478.0	0.2118380062305296	475.6629769402211	9818.0	1.0
16848.0	0.09465020576131687	176.2659310392487	5379.0	1.0
392.0	0.0	0.0	0.0	0.0
8190.0	0.005555555555555557	8.204571144249204	295.0	0.0
4785.0	0.17355371900826447	149.26409061182372	3347.0	1.0
8944.0	0.004484304932735426	7.330916878114617	161.0	0.0
214.0	0.0	0.0	0.0	0.0
4697.0	0.007299270072992701	7.531381460516312	185.0	0.0
3486.0	0.0	0.0	0.0	0.0
82820.0	0.07936507936507936	352.9863981367822	12613.0	1.0
17136.0	0.06048387096774194	109.0377312845462	2554.0	1.0
25872.0	0.027642276422764227	115.44478629581499	2241.0	1.0
740.0	0.03636363636363636	13.434367601668914	217.0	0.0
19200.0	0.027027027027027032	78.5458850740504	2467.0	1.0
7260.0	0.004807692307692308	7.845490050944375	230.0	0.0
243.0	0.0	0.0	0.0	0.0
65892.0	0.07261410788381742	254.15620695057086	7051.0	1.0
8019.0	0.0	0.0	0.0	0.0
24200.0	0.12237762237762237	272.8127016053264	8748.0	1.0
628.0	0.0	0.0	0.0	0.0
11696.0	0.1935483870967742	258.2509129478873	6123.0	1.0
1740.0	0.02325581395348837	14.815583433851021	340.0	0.0
15594.0	0.18396226415094336	269.13807672083146	5333.0	1.0
18648.0	0.15331010452961671	334.1600666278797	9040.0	1.0
2160.0	0.0	0.0	0.0	0.0
11772.0	0.05339805825242718	73.57612489187909	1332.0	1.0
95328.0	0.11531531531531533	502.82648071886564	16182.0	1.0
16920.0	0.026755852842809364	61.21809974824869	1891.0	1.0
36120.0	0.05684754521963824	167.10276239957886	4622.0	1.0
10058.0	0.005	7.434628227636725	173.0	0.0
15180.0	0.011811023622047244	26.121454471083695	2824.0	1.0
7128.0	0.0	0.0	0.0	0.0
412.0	0.0	0.0	0.0	0.0
16002.0	0.08583690987124462	153.64497962441462	4853.0	1.0
63.0	0.0	0.0	0.0	0.0
44576.0	0.10443864229765012	318.8042150506015	11104.0	1.0
54538.0	0.036398467432950186	142.74977988797437	4171.0	1.0
18837.0	0.23008849557522126	365.39083593060445	7854.0	1.0
1196.0	0.014084507042253518	8.918863237274595	484.0	0.0
1491.0	0.022222222222222227	12.723660944409984	165.0	0.0
48.0	0.0	0.0	0.0	0.0
5454.0	0.17424242424242425	166.08803322370238	3656.0	1.0
11771.0	0.1176470588235294	187.41464192297886	6483.0	1.0
1575.0	0.0	0.0	0.0	0.0
214.0	0.0	0.0	0.0	0.0
13464.0	0.004273504273504274	7.219168520462161	149.0	0.0
23.0	0.0	0.0	0.0	0.0
340.0	0.0	0.0	0.0	0.0
2534.0	0.02631578947368421	36.19279205104479	827.0	0.0
155127.0	0.0392156862745098	268.5146343651549	12306.0	1.0
220.0	0.0	0.0	0.0	0.0
